ts_code,datetime,call_put,k,date,c,s,rf,ttm_ratio,ttm_days,dividend,maturity_date,implied_volatility,moneyness
10005349.SH,2023-09-22 14:48:00,C,3.8,20230922,0.1544,3.808,0.022756,0.2630136986301369,96,-0.0219268264026057,20231227,0.1623355868460645,1.0021052631578948
10005349.SH,2023-09-22 14:49:00,C,3.8,20230922,0.1546,3.808,0.022756,0.2630136986301369,96,-0.0218275546336236,20231227,0.1626726009407111,1.0021052631578948
10005349.SH,2023-09-22 14:50:00,C,3.8,20230922,0.1553,3.808,0.022756,0.2630136986301369,96,-0.0226216562198088,20231227,0.16297660363176,1.0021052631578948
10005349.SH,2023-09-22 14:51:00,C,3.8,20230922,0.1562,3.81,0.022756,0.2630136986301369,96,-0.0214192236883902,20231227,0.1635407460339609,1.0026315789473685
10005349.SH,2023-09-22 14:52:00,C,3.8,20230922,0.156,3.81,0.022756,0.2630136986301369,96,-0.0208237874076016,20231227,0.1637375271655681,1.0026315789473685
10005349.SH,2023-09-22 14:53:00,C,3.8,20230922,0.1563,3.809,0.022756,0.2630136986301369,96,-0.0221195703228115,20231227,0.163900222050202,1.0023684210526316
10005349.SH,2023-09-22 14:54:00,C,3.8,20230922,0.1585,3.81,0.022756,0.2630136986301369,96,-0.024295851877412,20231227,0.1643218427674454,1.0026315789473685
10005349.SH,2023-09-22 14:55:00,C,3.8,20230922,0.1584,3.812,0.022756,0.2630136986301369,96,-0.0225979893127143,20231227,0.16396025301471,1.003157894736842
10005349.SH,2023-09-22 14:56:00,C,3.8,20230922,0.1592,3.813,0.022756,0.2630136986301369,96,-0.0227903210616478,20231227,0.1640805873177765,1.003421052631579
10005349.SH,2023-09-22 14:57:00,C,3.8,20230922,0.159,3.813,0.022756,0.2630136986301369,96,-0.0225920803215824,20231227,0.1639735180282467,1.003421052631579
10005349.SH,2023-09-22 14:58:00,C,3.8,20230922,0.159,3.813,0.022756,0.2630136986301369,96,-0.0225920803215824,20231227,0.1639735180282467,1.003421052631579
10005349.SH,2023-09-22 14:59:00,C,3.8,20230922,0.159,3.816,0.022756,0.2630136986301369,96,-0.0196018455364375,20231227,0.1639735180282469,1.0042105263157894
10005349.SH,2023-09-22 15:00:00,C,3.8,20230922,0.1594,3.816,0.022756,0.2630136986301369,96,-0.0201965367504943,20231227,0.1640329623371779,1.0042105263157894
10005349.SH,2023-09-25 09:31:00,C,3.8,20230925,0.159,3.806,0.0228326666666666,0.2547945205479452,93,-0.0307707516577446,20231227,0.1668828679243179,1.0015789473684211
10005349.SH,2023-09-25 09:32:00,C,3.8,20230925,0.1518,3.804,0.0228326666666666,0.2547945205479452,93,-0.0236145826402583,20231227,0.1643099663517217,1.0010526315789474
10005349.SH,2023-09-25 09:33:00,C,3.8,20230925,0.1503,3.802,0.0228326666666666,0.2547945205479452,93,-0.0247554987532843,20231227,0.1630139407140564,1.0005263157894737
10005349.SH,2023-09-25 09:34:00,C,3.8,20230925,0.1493,3.803,0.0228326666666666,0.2547945205479452,93,-0.0223896001887908,20231227,0.1626837230283865,1.0007894736842105
10005349.SH,2023-09-25 09:35:00,C,3.8,20230925,0.1488,3.799,0.0228326666666666,0.2547945205479452,93,-0.0246723253024031,20231227,0.1633913132856615,0.9997368421052631
10005349.SH,2023-09-25 09:36:00,C,3.8,20230925,0.1492,3.799,0.0228326666666666,0.2547945205479452,93,-0.0249802997607916,20231227,0.1636923747767114,0.9997368421052631
10005349.SH,2023-09-25 09:37:00,C,3.8,20230925,0.1499,3.801,0.0228326666666666,0.2547945205479452,93,-0.0232226020156291,20231227,0.1643898483459978,1.000263157894737
10005349.SH,2023-09-25 09:38:00,C,3.8,20230925,0.1495,3.801,0.0228326666666666,0.2547945205479452,93,-0.0226066772637748,20231227,0.1643163601641326,1.000263157894737
10005349.SH,2023-09-25 09:39:00,C,3.8,20230925,0.1475,3.8,0.0228326666666666,0.2547945205479452,93,-0.0216882990741292,20231227,0.1631112729949746,1.0
10005349.SH,2023-09-25 09:40:00,C,3.8,20230925,0.1465,3.796,0.0228326666666666,0.2547945205479452,93,-0.0235614291470455,20231227,0.1634465838300458,0.9989473684210526
10005349.SH,2023-09-25 09:41:00,C,3.8,20230925,0.1469,3.796,0.0228326666666666,0.2547945205479452,93,-0.0242807700269983,20231227,0.1634488491381196,0.9989473684210526
10005349.SH,2023-09-25 09:42:00,C,3.8,20230925,0.147,3.798,0.0228326666666666,0.2547945205479452,93,-0.0227272241306154,20231227,0.1632047555037571,0.9994736842105264
10005349.SH,2023-09-25 09:43:00,C,3.8,20230925,0.1441,3.793,0.0228326666666666,0.2547945205479452,93,-0.0224484604327593,20231227,0.1633413208948919,0.9981578947368422
10005349.SH,2023-09-25 09:44:00,C,3.8,20230925,0.1419,3.789,0.0228326666666666,0.2547945205479452,93,-0.0222661041699202,20231227,0.1635448382873541,0.9971052631578948
10005349.SH,2023-09-25 09:45:00,C,3.8,20230925,0.1417,3.788,0.0228326666666666,0.2547945205479452,93,-0.0225810232928927,20231227,0.1637953221000626,0.9968421052631579
10005349.SH,2023-09-25 09:46:00,C,3.8,20230925,0.1413,3.787,0.0228326666666666,0.2547945205479452,93,-0.0223808790792129,20231227,0.1641474227445684,0.9965789473684211
10005349.SH,2023-09-25 09:47:00,C,3.8,20230925,0.1404,3.785,0.0228326666666666,0.2547945205479452,93,-0.023629697857724,20231227,0.1635470397514557,0.9960526315789474
10005349.SH,2023-09-25 09:48:00,C,3.8,20230925,0.14,3.785,0.0228326666666666,0.2547945205479452,93,-0.0228050569412505,20231227,0.1636038495702089,0.9960526315789474
10005349.SH,2023-09-25 09:49:00,C,3.8,20230925,0.1425,3.789,0.0228326666666666,0.2547945205479452,93,-0.0223690990739689,20231227,0.1642615888960738,0.9971052631578948
10005349.SH,2023-09-25 09:50:00,C,3.8,20230925,0.1421,3.788,0.0228326666666666,0.2547945205479452,93,-0.0229930623806715,20231227,0.1640285719529989,0.9968421052631579
10005349.SH,2023-09-25 09:51:00,C,3.8,20230925,0.1425,3.789,0.0228326666666666,0.2547945205479452,93,-0.0225750807738771,20231227,0.1641145924631178,0.9971052631578948
10005349.SH,2023-09-25 09:52:00,C,3.8,20230925,0.1423,3.789,0.0228326666666666,0.2547945205479452,93,-0.0225750807738771,20231227,0.1638511706689579,0.9971052631578948
10005349.SH,2023-09-25 09:53:00,C,3.8,20230925,0.1421,3.788,0.0228326666666666,0.2547945205479452,93,-0.0225810232928927,20231227,0.1643220578915936,0.9968421052631579
10005349.SH,2023-09-25 09:54:00,C,3.8,20230925,0.1413,3.788,0.0228326666666666,0.2547945205479452,93,-0.0214476927014404,20231227,0.1640742935666071,0.9968421052631579
10005349.SH,2023-09-25 09:55:00,C,3.8,20230925,0.142,3.788,0.0228326666666666,0.2547945205479452,93,-0.0230960653939017,20231227,0.1638234525656813,0.9968421052631579
10005349.SH,2023-09-25 09:56:00,C,3.8,20230925,0.1435,3.791,0.0228326666666666,0.2547945205479452,93,-0.0229749200217651,20231227,0.1636621981506898,0.9976315789473684
10005349.SH,2023-09-25 09:57:00,C,3.8,20230925,0.1442,3.792,0.0228326666666666,0.2547945205479452,93,-0.0224543634828905,20231227,0.1642146689795541,0.9978947368421053
10005349.SH,2023-09-25 09:58:00,C,3.8,20230925,0.1441,3.791,0.0228326666666666,0.2547945205479452,93,-0.0237982202897451,20231227,0.1638606273226666,0.9976315789473684
10005349.SH,2023-09-25 09:59:00,C,3.8,20230925,0.1441,3.793,0.0228326666666666,0.2547945205479452,93,-0.0214194969817596,20231227,0.164082874926785,0.9981578947368422
10005349.SH,2023-09-25 10:00:00,C,3.8,20230925,0.1437,3.791,0.0228326666666666,0.2547945205479452,93,-0.0229749200217651,20231227,0.1639257617983952,0.9976315789473684
10005349.SH,2023-09-25 10:01:00,C,3.8,20230925,0.1426,3.789,0.0228326666666666,0.2547945205479452,93,-0.0229870117449123,20231227,0.1639520816348559,0.9971052631578948
10005349.SH,2023-09-25 10:02:00,C,3.8,20230925,0.1429,3.789,0.0228326666666666,0.2547945205479452,93,-0.0238107440036205,20231227,0.1637579162579655,0.9971052631578948
10005349.SH,2023-09-25 10:03:00,C,3.8,20230925,0.1431,3.791,0.0228326666666666,0.2547945205479452,93,-0.0222543905874149,20231227,0.1636524528667667,0.9976315789473684
10005349.SH,2023-09-25 10:04:00,C,3.8,20230925,0.1433,3.791,0.0228326666666666,0.2547945205479452,93,-0.0223573314628672,20231227,0.1638421296046925,0.9976315789473684
10005349.SH,2023-09-25 10:05:00,C,3.8,20230925,0.1415,3.789,0.0228326666666666,0.2547945205479452,93,-0.0215450641519179,20231227,0.1635319486370164,0.9971052631578948
10005349.SH,2023-09-25 10:06:00,C,3.8,20230925,0.1412,3.788,0.0228326666666666,0.2547945205479452,93,-0.0213446464176687,20231227,0.1640157687367947,0.9968421052631579
10005349.SH,2023-09-25 10:07:00,C,3.8,20230925,0.1428,3.788,0.0228326666666666,0.2547945205479452,93,-0.0235080504162156,20231227,0.1645832162025979,0.9968421052631579
10005349.SH,2023-09-25 10:08:00,C,3.8,20230925,0.1423,3.789,0.0228326666666666,0.2547945205479452,93,-0.0222661041699202,20231227,0.1640716547734829,0.9971052631578948
10005349.SH,2023-09-25 10:09:00,C,3.8,20230925,0.1431,3.789,0.0228326666666666,0.2547945205479452,93,-0.0236048271465292,20231227,0.1641688459859186,0.9971052631578948
10005349.SH,2023-09-25 10:10:00,C,3.8,20230925,0.1429,3.791,0.0228326666666666,0.2547945205479452,93,-0.0221514470118773,20231227,0.1634627655598399,0.9976315789473684
10005349.SH,2023-09-25 10:11:00,C,3.8,20230925,0.1435,3.79,0.0228326666666666,0.2547945205479452,93,-0.0229809642927822,20231227,0.1644008822632554,0.9973684210526317
10005349.SH,2023-09-25 10:12:00,C,3.8,20230925,0.1436,3.791,0.0228326666666666,0.2547945205479452,93,-0.0222543905874149,20231227,0.1643112483096318,0.9976315789473684
10005349.SH,2023-09-25 10:13:00,C,3.8,20230925,0.1445,3.792,0.0228326666666666,0.2547945205479452,93,-0.0222485384166023,20231227,0.1647580754357028,0.9978947368421053
10005349.SH,2023-09-25 10:14:00,C,3.8,20230925,0.1438,3.792,0.0228326666666666,0.2547945205479452,93,-0.0219397805768105,20231227,0.1640575418424459,0.9978947368421053
10005349.SH,2023-09-25 10:15:00,C,3.8,20230925,0.1429,3.791,0.0228326666666666,0.2547945205479452,93,-0.0223573314628672,20231227,0.1633150674313064,0.9976315789473684
10005349.SH,2023-09-25 10:16:00,C,3.8,20230925,0.1427,3.79,0.0228326666666666,0.2547945205479452,93,-0.0218483472906337,20231227,0.1641573850727897,0.9973684210526317
10005349.SH,2023-09-25 10:17:00,C,3.8,20230925,0.1426,3.789,0.0228326666666666,0.2547945205479452,93,-0.0226780675700213,20231227,0.1641727768960453,0.9971052631578948
10005349.SH,2023-09-25 10:18:00,C,3.8,20230925,0.1426,3.789,0.0228326666666666,0.2547945205479452,93,-0.0226780675700213,20231227,0.1641727768960453,0.9971052631578948
10005349.SH,2023-09-25 10:19:00,C,3.8,20230925,0.1437,3.791,0.0228326666666666,0.2547945205479452,93,-0.0226661378901431,20231227,0.1641475597824888,0.9976315789473684
10005349.SH,2023-09-25 10:20:00,C,3.8,20230925,0.1437,3.791,0.0228326666666666,0.2547945205479452,93,-0.0228719953438388,20231227,0.1639997149887161,0.9976315789473684
10005349.SH,2023-09-25 10:21:00,C,3.8,20230925,0.1434,3.791,0.0228326666666666,0.2547945205479452,93,-0.0226661378901431,20231227,0.1637522458595936,0.9976315789473684
10005349.SH,2023-09-25 10:22:00,C,3.8,20230925,0.1441,3.793,0.0228326666666666,0.2547945205479452,93,-0.0219340124282239,20231227,0.1637123584659407,0.9981578947368422
10005349.SH,2023-09-25 10:23:00,C,3.8,20230925,0.1426,3.791,0.0228326666666666,0.2547945205479452,93,-0.0211218627207512,20231227,0.1638048508248571,0.9976315789473684
10005349.SH,2023-09-25 10:24:00,C,3.8,20230925,0.1434,3.79,0.0228326666666666,0.2547945205479452,93,-0.0237015504229381,20231227,0.1637522458595936,0.9973684210526317
10005349.SH,2023-09-25 10:25:00,C,3.8,20230925,0.1436,3.791,0.0228326666666666,0.2547945205479452,93,-0.0234895029278449,20231227,0.163423886264305,0.9976315789473684
10005349.SH,2023-09-25 10:26:00,C,3.8,20230925,0.1437,3.792,0.0228326666666666,0.2547945205479452,93,-0.0228659812359821,20231227,0.1632592527301267,0.9978947368421053
10005349.SH,2023-09-25 10:27:00,C,3.8,20230925,0.1422,3.79,0.0228326666666666,0.2547945205479452,93,-0.0230839132689106,20231227,0.1626142572831154,0.9973684210526317
10005349.SH,2023-09-25 10:28:00,C,3.8,20230925,0.1429,3.791,0.0228326666666666,0.2547945205479452,93,-0.0226661378901431,20231227,0.1630933659568137,0.9976315789473684
10005349.SH,2023-09-25 10:29:00,C,3.8,20230925,0.143,3.792,0.0228326666666666,0.2547945205479452,93,-0.0222485384166023,20231227,0.1627812051367463,0.9978947368421053
10005349.SH,2023-09-25 10:30:00,C,3.8,20230925,0.143,3.791,0.0228326666666666,0.2547945205479452,93,-0.0229749200217651,20231227,0.1630032681000581,0.9976315789473684
10005349.SH,2023-09-25 10:31:00,C,3.8,20230925,0.1429,3.792,0.0228326666666666,0.2547945205479452,93,-0.0216309984451883,20231227,0.1630933659568137,0.9978947368421053
10005349.SH,2023-09-25 10:32:00,C,3.8,20230925,0.1423,3.791,0.0228326666666666,0.2547945205479452,93,-0.021636688627984,20231227,0.1630411762747068,0.9976315789473684
10005349.SH,2023-09-25 10:33:00,C,3.8,20230925,0.1421,3.79,0.0228326666666666,0.2547945205479452,93,-0.0222602458377103,20231227,0.1630725306065689,0.9973684210526317
10005349.SH,2023-09-25 10:34:00,C,3.8,20230925,0.1423,3.79,0.0228326666666666,0.2547945205479452,93,-0.0221572752535458,20231227,0.1634096595704858,0.9973684210526317
10005349.SH,2023-09-25 10:35:00,C,3.8,20230925,0.1428,3.792,0.0228326666666666,0.2547945205479452,93,-0.0211163075669223,20231227,0.1633310044164854,0.9978947368421053
10005349.SH,2023-09-25 10:36:00,C,3.8,20230925,0.1425,3.792,0.0228326666666666,0.2547945205479452,93,-0.0213221920179123,20231227,0.1627879868024247,0.9978947368421053
10005349.SH,2023-09-25 10:37:00,C,3.8,20230925,0.1434,3.792,0.0228326666666666,0.2547945205479452,93,-0.0223514522990099,20231227,0.1632343501478243,0.9978947368421053
10005349.SH,2023-09-25 10:38:00,C,3.8,20230925,0.143,3.792,0.0228326666666666,0.2547945205479452,93,-0.0221456218355281,20231227,0.1628552469386064,0.9978947368421053
10005349.SH,2023-09-25 10:39:00,C,3.8,20230925,0.1424,3.791,0.0228326666666666,0.2547945205479452,93,-0.0227690679666786,20231227,0.1623604958363697,0.9976315789473684
10005349.SH,2023-09-25 10:40:00,C,3.8,20230925,0.1431,3.792,0.0228326666666666,0.2547945205479452,93,-0.0230717739250502,20231227,0.1623199481485693,0.9978947368421053
10005349.SH,2023-09-25 10:41:00,C,3.8,20230925,0.143,3.794,0.0228326666666666,0.2547945205479452,93,-0.0214138667315539,20231227,0.1618910653534368,0.998421052631579
10005349.SH,2023-09-25 10:42:00,C,3.8,20230925,0.1431,3.793,0.0228326666666666,0.2547945205479452,93,-0.0226542207547928,20231227,0.1618742686188212,0.9981578947368422
10005349.SH,2023-09-25 10:43:00,C,3.8,20230925,0.143,3.794,0.0228326666666666,0.2547945205479452,93,-0.0212080956216401,20231227,0.1620396334015302,0.998421052631579
10005349.SH,2023-09-25 10:44:00,C,3.8,20230925,0.143,3.794,0.0228326666666666,0.2547945205479452,93,-0.0214138667315539,20231227,0.1618910653534368,0.998421052631579
10005349.SH,2023-09-25 10:45:00,C,3.8,20230925,0.1435,3.794,0.0228326666666666,0.2547945205479452,93,-0.0217225031695027,20231227,0.1623273435521341,0.998421052631579
10005349.SH,2023-09-25 10:46:00,C,3.8,20230925,0.1435,3.794,0.0228326666666666,0.2547945205479452,93,-0.021825376588872,20231227,0.1622529846215107,0.998421052631579
10005349.SH,2023-09-25 10:47:00,C,3.8,20230925,0.1434,3.793,0.0228326666666666,0.2547945205479452,93,-0.0217282143436609,20231227,0.1629379529683491,0.9981578947368422
10005349.SH,2023-09-25 10:48:00,C,3.8,20230925,0.1429,3.792,0.0228326666666666,0.2547945205479452,93,-0.0222485384166023,20231227,0.1626494039882688,0.9978947368421053
10005349.SH,2023-09-25 10:49:00,C,3.8,20230925,0.1418,3.791,0.0228326666666666,0.2547945205479452,93,-0.021430766368883,20231227,0.1625299051986427,0.9976315789473684
10005349.SH,2023-09-25 10:50:00,C,3.8,20230925,0.1425,3.792,0.0228326666666666,0.2547945205479452,93,-0.0210133612911614,20231227,0.1630095469269772,0.9978947368421053
10005349.SH,2023-09-25 10:51:00,C,3.8,20230925,0.1433,3.794,0.0228326666666666,0.2547945205479452,93,-0.0206936206424545,20231227,0.1628061372602762,0.998421052631579
10005349.SH,2023-09-25 10:52:00,C,3.8,20230925,0.1431,3.794,0.0228326666666666,0.2547945205479452,93,-0.0208994187270193,20231227,0.1623941538524139,0.998421052631579
10005349.SH,2023-09-25 10:53:00,C,3.8,20230925,0.1428,3.794,0.0228326666666666,0.2547945205479452,93,-0.0201790782142666,20231227,0.1625176015944899,0.998421052631579
10005349.SH,2023-09-25 10:54:00,C,3.8,20230925,0.1428,3.793,0.0228326666666666,0.2547945205479452,93,-0.0212136719154723,20231227,0.1625176015944894,0.9981578947368422
10005349.SH,2023-09-25 10:55:00,C,3.8,20230925,0.1426,3.793,0.0228326666666666,0.2547945205479452,93,-0.0210078360545146,20231227,0.162402086783451,0.9981578947368422
10005349.SH,2023-09-25 10:56:00,C,3.8,20230925,0.1432,3.794,0.0228326666666666,0.2547945205479452,93,-0.0211052060208737,20231227,0.162377555734514,0.998421052631579
10005349.SH,2023-09-25 10:57:00,C,3.8,20230925,0.1421,3.792,0.0228326666666666,0.2547945205479452,93,-0.0213221920179123,20231227,0.1622608874937895,0.9978947368421053
10005349.SH,2023-09-25 10:58:00,C,3.8,20230925,0.1419,3.792,0.0228326666666666,0.2547945205479452,93,-0.0211163075669223,20231227,0.1621451025411945,0.9978947368421053
10005349.SH,2023-09-25 10:59:00,C,3.8,20230925,0.1417,3.791,0.0228326666666666,0.2547945205479452,93,-0.0213278011875783,20231227,0.1624718744956089,0.9976315789473684
10005349.SH,2023-09-25 11:00:00,C,3.8,20230925,0.1417,3.793,0.0228326666666666,0.2547945205479452,93,-0.0191548273588302,20231227,0.1625455716930826,0.9981578947368422
10005349.SH,2023-09-25 11:01:00,C,3.8,20230925,0.1415,3.792,0.0228326666666666,0.2547945205479452,93,-0.0206015491830287,20231227,0.1619871453172761,0.9978947368421053
10005349.SH,2023-09-25 11:02:00,C,3.8,20230925,0.1415,3.791,0.0228326666666666,0.2547945205479452,93,-0.0215337288489715,20231227,0.1620609113111269,0.9976315789473684
10005349.SH,2023-09-25 11:03:00,C,3.8,20230925,0.142,3.791,0.0228326666666666,0.2547945205479452,93,-0.021224833304915,20231227,0.1629407924961989,0.9976315789473684
10005349.SH,2023-09-25 11:04:00,C,3.8,20230925,0.1412,3.791,0.0228326666666666,0.2547945205479452,93,-0.0202980007764107,20231227,0.1625493606845297,0.9976315789473684
10005349.SH,2023-09-25 11:05:00,C,3.8,20230925,0.141,3.79,0.0228326666666666,0.2547945205479452,93,-0.02112742079819,20231227,0.1624329402345062,0.9973684210526317
10005349.SH,2023-09-25 11:06:00,C,3.8,20230925,0.1418,3.79,0.0228326666666666,0.2547945205479452,93,-0.0221572752535458,20231227,0.1627509862927169,0.9973684210526317
10005349.SH,2023-09-25 11:07:00,C,3.8,20230925,0.1411,3.789,0.0228326666666666,0.2547945205479452,93,-0.0221631065629539,20231227,0.1625646515046309,0.9971052631578948
10005349.SH,2023-09-25 11:08:00,C,3.8,20230925,0.1401,3.788,0.0228326666666666,0.2547945205479452,93,-0.0212415974282819,20231227,0.1626406629251999,0.9968421052631579
10005349.SH,2023-09-25 11:09:00,C,3.8,20230925,0.1396,3.787,0.0228326666666666,0.2547945205479452,93,-0.0212471913558114,20231227,0.1627128493693693,0.9965789473684211
10005349.SH,2023-09-25 11:10:00,C,3.8,20230925,0.1397,3.787,0.0228326666666666,0.2547945205479452,93,-0.0218656070732752,20231227,0.1624064386978868,0.9965789473684211
10005349.SH,2023-09-25 11:11:00,C,3.8,20230925,0.1402,3.788,0.0228326666666666,0.2547945205479452,93,-0.0212415974282819,20231227,0.1627723233898139,0.9968421052631579
10005349.SH,2023-09-25 11:12:00,C,3.8,20230925,0.1398,3.787,0.0228326666666666,0.2547945205479452,93,-0.0217625445536762,20231227,0.1626111451328777,0.9965789473684211
10005349.SH,2023-09-25 11:13:00,C,3.8,20230925,0.1388,3.785,0.0228326666666666,0.2547945205479452,93,-0.0214646457925267,20231227,0.1629700879068515,0.9960526315789474
10005349.SH,2023-09-25 11:14:00,C,3.8,20230925,0.1388,3.784,0.0228326666666666,0.2547945205479452,93,-0.0220891735667853,20231227,0.1632604265582887,0.9957894736842106
10005349.SH,2023-09-25 11:15:00,C,3.8,20230925,0.1377,3.783,0.0228326666666666,0.2547945205479452,93,-0.0216823180905058,20231227,0.1628270716292293,0.9955263157894737
10005349.SH,2023-09-25 11:16:00,C,3.8,20230925,0.1384,3.784,0.0228326666666666,0.2547945205479452,93,-0.021882894147352,20231227,0.1628791489988567,0.9957894736842106
10005349.SH,2023-09-25 11:17:00,C,3.8,20230925,0.1384,3.784,0.0228326666666666,0.2547945205479452,93,-0.0221923092109648,20231227,0.1626615103483158,0.9957894736842106
10005349.SH,2023-09-25 11:18:00,C,3.8,20230925,0.1384,3.784,0.0228326666666666,0.2547945205479452,93,-0.0222954421449761,20231227,0.1625889257595912,0.9957894736842106
10005349.SH,2023-09-25 11:19:00,C,3.8,20230925,0.1384,3.785,0.0228326666666666,0.2547945205479452,93,-0.0213615182784252,20231227,0.1625163219337924,0.9960526315789474
10005349.SH,2023-09-25 11:20:00,C,3.8,20230925,0.1375,3.784,0.0228326666666666,0.2547945205479452,93,-0.0212639908302019,20231227,0.1621297496113692,0.9957894736842106
10005349.SH,2023-09-25 11:21:00,C,3.8,20230925,0.1386,3.784,0.0228326666666666,0.2547945205479452,93,-0.022707946782187,20231227,0.1625616004600512,0.9957894736842106
10005349.SH,2023-09-25 11:22:00,C,3.8,20230925,0.1386,3.786,0.0228326666666666,0.2547945205479452,93,-0.0209434625835625,20231227,0.1623435141037443,0.9963157894736843
10005349.SH,2023-09-25 11:23:00,C,3.8,20230925,0.1386,3.787,0.0228326666666666,0.2547945205479452,93,-0.0204224854584958,20231227,0.1619796482003611,0.9965789473684211
10005349.SH,2023-09-25 11:24:00,C,3.8,20230925,0.1405,3.787,0.0228326666666666,0.2547945205479452,93,-0.0222778300898245,20231227,0.1631672996358365,0.9965789473684211
10005349.SH,2023-09-25 11:25:00,C,3.8,20230925,0.1406,3.787,0.0228326666666666,0.2547945205479452,93,-0.0225869689412804,20231227,0.1630795082062013,0.9965789473684211
10005349.SH,2023-09-25 11:26:00,C,3.8,20230925,0.1408,3.789,0.0228326666666666,0.2547945205479452,93,-0.0210299544531115,20231227,0.1629767235529123,0.9971052631578948
10005349.SH,2023-09-25 11:27:00,C,3.8,20230925,0.1408,3.788,0.0228326666666666,0.2547945205479452,93,-0.0223749875260994,20231227,0.1627568165769533,0.9968421052631579
10005349.SH,2023-09-25 11:28:00,C,3.8,20230925,0.1408,3.789,0.0228326666666666,0.2547945205479452,93,-0.0219571032396965,20231227,0.1623164612156033,0.9971052631578948
10005349.SH,2023-09-25 11:29:00,C,3.8,20230925,0.1408,3.789,0.0228326666666666,0.2547945205479452,93,-0.0219571032396965,20231227,0.1623164612156033,0.9971052631578948
10005349.SH,2023-09-25 11:30:00,C,3.8,20230925,0.1408,3.789,0.0228326666666666,0.2547945205479452,93,-0.0219571032396965,20231227,0.1623164612156033,0.9971052631578948
10005349.SH,2023-09-25 13:01:00,C,3.8,20230925,0.141,3.789,0.0228326666666666,0.2547945205479452,93,-0.0225750807738771,20231227,0.1621388302559929,0.9971052631578948
10005349.SH,2023-09-25 13:02:00,C,3.8,20230925,0.1408,3.788,0.0228326666666666,0.2547945205479452,93,-0.0233020633108952,20231227,0.1620960109859903,0.9968421052631579
10005349.SH,2023-09-25 13:03:00,C,3.8,20230925,0.1405,3.79,0.0228326666666666,0.2547945205479452,93,-0.0215393950091137,20231227,0.1614801912679441,0.9973684210526317
10005349.SH,2023-09-25 13:04:00,C,3.8,20230925,0.1414,3.791,0.0228326666666666,0.2547945205479452,93,-0.0210188894349452,20231227,0.1622976951241273,0.9976315789473684
10005349.SH,2023-09-25 13:05:00,C,3.8,20230925,0.1407,3.789,0.0228326666666666,0.2547945205479452,93,-0.0220601062529263,20231227,0.1621112870957173,0.9971052631578948
10005349.SH,2023-09-25 13:06:00,C,3.8,20230925,0.1407,3.79,0.0228326666666666,0.2547945205479452,93,-0.0208184117583593,20231227,0.1622581997112108,0.9973684210526317
10005349.SH,2023-09-25 13:07:00,C,3.8,20230925,0.1403,3.789,0.0228326666666666,0.2547945205479452,93,-0.021442047620548,20231227,0.162025006763877,0.9971052631578948
10005349.SH,2023-09-25 13:08:00,C,3.8,20230925,0.1403,3.79,0.0228326666666666,0.2547945205479452,93,-0.0207154033382997,20231227,0.1618048111632347,0.9973684210526317
10005349.SH,2023-09-25 13:09:00,C,3.8,20230925,0.1409,3.788,0.0228326666666666,0.2547945205479452,93,-0.0234050582149433,20231227,0.162154206933866,0.9968421052631579
10005349.SH,2023-09-25 13:10:00,C,3.8,20230925,0.1401,3.788,0.0228326666666666,0.2547945205479452,93,-0.0230960653939017,20231227,0.1613210000084579,0.9968421052631579
10005349.SH,2023-09-25 13:11:00,C,3.8,20230925,0.1409,3.79,0.0228326666666666,0.2547945205479452,93,-0.0221572752535458,20231227,0.1615653064863524,0.9973684210526317
10005349.SH,2023-09-25 13:12:00,C,3.8,20230925,0.1406,3.791,0.0228326666666666,0.2547945205479452,93,-0.0206069692724628,20231227,0.1615383290774721,0.9976315789473684
10005349.SH,2023-09-25 13:13:00,C,3.8,20230925,0.1411,3.79,0.0228326666666666,0.2547945205479452,93,-0.0212304184051575,20231227,0.1624911577743226,0.9973684210526317
10005349.SH,2023-09-25 13:14:00,C,3.8,20230925,0.1411,3.79,0.0228326666666666,0.2547945205479452,93,-0.0209214174749337,20231227,0.1627115783384826,0.9973684210526317
10005349.SH,2023-09-25 13:15:00,C,3.8,20230925,0.1411,3.79,0.0228326666666666,0.2547945205479452,93,-0.0209214174749337,20231227,0.1627115783384826,0.9973684210526317
10005349.SH,2023-09-25 13:16:00,C,3.8,20230925,0.1411,3.79,0.0228326666666666,0.2547945205479452,93,-0.0209214174749337,20231227,0.1627115783384826,0.9973684210526317
10005349.SH,2023-09-25 13:17:00,C,3.8,20230925,0.1411,3.79,0.0228326666666666,0.2547945205479452,93,-0.0209214174749337,20231227,0.1627115783384826,0.9973684210526317
10005349.SH,2023-09-25 13:18:00,C,3.8,20230925,0.1407,3.79,0.0228326666666666,0.2547945205479452,93,-0.0205093783871538,20231227,0.162478417126782,0.9973684210526317
10005349.SH,2023-09-25 13:19:00,C,3.8,20230925,0.1412,3.79,0.0228326666666666,0.2547945205479452,93,-0.0219513259801501,20231227,0.1621078699221131,0.9973684210526317
10005349.SH,2023-09-25 13:20:00,C,3.8,20230925,0.1416,3.791,0.0228326666666666,0.2547945205479452,93,-0.0209159134473553,20231227,0.1626348086431792,0.9976315789473684
10005349.SH,2023-09-25 13:21:00,C,3.8,20230925,0.142,3.791,0.0228326666666666,0.2547945205479452,93,-0.0220485007361156,20231227,0.1623507251199978,0.9976315789473684
