ts_code,datetime,call_put,k,date,c,s,rf,ttm_ratio,ttm_days,dividend,maturity_date,implied_volatility,moneyness
10005347.SH,2023-09-14 13:49:00,C,3.6,20230914,0.2797,3.797,0.0215628888888888,0.284931506849315,104,-0.0159079178947128,20231227,0.163270759078793,1.0547222222222223
10005347.SH,2023-09-14 13:50:00,C,3.6,20230914,0.2797,3.797,0.0215628888888888,0.284931506849315,104,-0.0158159034289684,20231227,0.1634008587972549,1.0547222222222223
10005347.SH,2023-09-14 13:51:00,C,3.6,20230914,0.2797,3.798,0.0215628888888888,0.284931506849315,104,-0.0147996955290438,20231227,0.1635308346001867,1.055
10005347.SH,2023-09-14 13:52:00,C,3.6,20230914,0.277,3.797,0.0215628888888888,0.284931506849315,104,-0.0131464339788171,20231227,0.1626753073166175,1.0547222222222223
10005347.SH,2023-09-14 13:53:00,C,3.6,20230914,0.277,3.794,0.0215628888888888,0.284931506849315,104,-0.0152758091381144,20231227,0.1635773464471014,1.0538888888888889
10005347.SH,2023-09-14 13:54:00,C,3.6,20230914,0.2746,3.794,0.0215628888888888,0.284931506849315,104,-0.0129724883976386,20231227,0.1628295891572689,1.0538888888888889
10005347.SH,2023-09-14 13:55:00,C,3.6,20230914,0.2746,3.791,0.0215628888888888,0.284931506849315,104,-0.0154722168295422,20231227,0.1632162231312334,1.0530555555555554
10005347.SH,2023-09-14 13:56:00,C,3.6,20230914,0.2746,3.791,0.0215628888888888,0.284931506849315,104,-0.0150113349177987,20231227,0.1638576514496952,1.0530555555555554
10005347.SH,2023-09-14 13:57:00,C,3.6,20230914,0.2728,3.789,0.0215628888888888,0.284931506849315,104,-0.0149270095300072,20231227,0.163576617839225,1.0525
10005347.SH,2023-09-14 13:58:00,C,3.6,20230914,0.2721,3.79,0.0215628888888888,0.284931506849315,104,-0.0136319148237343,20231227,0.1629364437961803,1.0527777777777778
10005347.SH,2023-09-14 13:59:00,C,3.6,20230914,0.2713,3.789,0.0215628888888888,0.284931506849315,104,-0.0133586929199318,20231227,0.1632752530106709,1.0525
10005347.SH,2023-09-14 14:00:00,C,3.6,20230914,0.2707,3.786,0.0215628888888888,0.284931506849315,104,-0.0149388124506449,20231227,0.1638842890636474,1.0516666666666667
10005347.SH,2023-09-14 14:01:00,C,3.6,20230914,0.2717,3.788,0.0215628888888888,0.284931506849315,104,-0.0143773527801746,20231227,0.1637526233632901,1.0522222222222222
10005347.SH,2023-09-14 14:02:00,C,3.6,20230914,0.2717,3.789,0.0215628888888888,0.284931506849315,104,-0.0138200352653193,20231227,0.1632967761544951,1.0525
10005347.SH,2023-09-14 14:03:00,C,3.6,20230914,0.2717,3.789,0.0215628888888888,0.284931506849315,104,-0.0138200352653193,20231227,0.1632967761544951,1.0525
10005347.SH,2023-09-14 14:04:00,C,3.6,20230914,0.2717,3.79,0.0215628888888888,0.284931506849315,104,-0.0130784131464167,20231227,0.1630430485090223,1.0527777777777778
10005347.SH,2023-09-14 14:05:00,C,3.6,20230914,0.2725,3.789,0.0215628888888888,0.284931506849315,104,-0.0142813169747795,20231227,0.1639728469442851,1.0525
10005347.SH,2023-09-14 14:06:00,C,3.6,20230914,0.2725,3.789,0.0215628888888888,0.284931506849315,104,-0.0142813169747795,20231227,0.1639728469442851,1.0525
10005347.SH,2023-09-14 14:07:00,C,3.6,20230914,0.2702,3.787,0.0215628888888888,0.284931506849315,104,-0.0139196293035343,20231227,0.1631955775645289,1.0519444444444443
10005347.SH,2023-09-14 14:08:00,C,3.6,20230914,0.2702,3.785,0.0215628888888888,0.284931506849315,104,-0.0151274067830624,20231227,0.1640736141524727,1.051388888888889
10005347.SH,2023-09-14 14:09:00,C,3.6,20230914,0.2702,3.788,0.0215628888888888,0.284931506849315,104,-0.0127160617136847,20231227,0.1635726365772037,1.0522222222222222
10005347.SH,2023-09-14 14:10:00,C,3.6,20230914,0.2702,3.788,0.0215628888888888,0.284931506849315,104,-0.0127160617136847,20231227,0.1635726365772037,1.0522222222222222
10005347.SH,2023-09-14 14:11:00,C,3.6,20230914,0.2702,3.789,0.0215628888888888,0.284931506849315,104,-0.0120666116339747,20231227,0.1631955775645289,1.0525
10005347.SH,2023-09-14 14:12:00,C,3.6,20230914,0.2702,3.79,0.0215628888888888,0.284931506849315,104,-0.0115096841794866,20231227,0.1627410186251656,1.0527777777777778
10005347.SH,2023-09-14 14:13:00,C,3.6,20230914,0.2702,3.789,0.0215628888888888,0.284931506849315,104,-0.0122512238009962,20231227,0.1629435602835883,1.0525
10005347.SH,2023-09-14 14:14:00,C,3.6,20230914,0.2702,3.79,0.0215628888888888,0.284931506849315,104,-0.011601981766694,20231227,0.1626145487339147,1.0527777777777778
10005347.SH,2023-09-14 14:15:00,C,3.6,20230914,0.2702,3.791,0.0215628888888888,0.284931506849315,104,-0.010768379181006,20231227,0.1624879448051014,1.0530555555555554
10005347.SH,2023-09-14 14:16:00,C,3.6,20230914,0.2702,3.791,0.0215628888888888,0.284931506849315,104,-0.0111375355512621,20231227,0.1619801679566842,1.0530555555555554
10005347.SH,2023-09-14 14:17:00,C,3.6,20230914,0.2745,3.792,0.0215628888888888,0.284931506849315,104,-0.0143622177854077,20231227,0.1633081015317921,1.0533333333333332
10005347.SH,2023-09-14 14:18:00,C,3.6,20230914,0.2738,3.793,0.0215628888888888,0.284931506849315,104,-0.013344631935829,20231227,0.162278461796771,1.053611111111111
10005347.SH,2023-09-14 14:19:00,C,3.6,20230914,0.2738,3.791,0.0215628888888888,0.284931506849315,104,-0.0144581967215732,20231227,0.1633074162560668,1.0530555555555554
10005347.SH,2023-09-14 14:20:00,C,3.6,20230914,0.2742,3.791,0.0215628888888888,0.284931506849315,104,-0.0149191512722558,20231227,0.1633263116786535,1.0530555555555554
10005347.SH,2023-09-14 14:21:00,C,3.6,20230914,0.2742,3.791,0.0215628888888888,0.284931506849315,104,-0.0151956949453086,20231227,0.1629408526575253,1.0530555555555554
10005347.SH,2023-09-14 14:22:00,C,3.6,20230914,0.2742,3.793,0.0215628888888888,0.284931506849315,104,-0.0137133229401072,20231227,0.1624248051973855,1.053611111111111
10005347.SH,2023-09-14 14:23:00,C,3.6,20230914,0.2742,3.792,0.0215628888888888,0.284931506849315,104,-0.0147308991070368,20231227,0.1622954086946669,1.0533333333333332
10005347.SH,2023-09-14 14:24:00,C,3.6,20230914,0.2742,3.793,0.0215628888888888,0.284931506849315,104,-0.0134368083180504,20231227,0.1628120687363322,1.053611111111111
10005347.SH,2023-09-14 14:25:00,C,3.6,20230914,0.2742,3.792,0.0215628888888888,0.284931506849315,104,-0.0142700414031855,20231227,0.1629408526575255,1.0533333333333332
10005347.SH,2023-09-14 14:26:00,C,3.6,20230914,0.2742,3.792,0.0215628888888888,0.284931506849315,104,-0.0143622177854077,20231227,0.1628120687363317,1.0533333333333332
10005347.SH,2023-09-14 14:27:00,C,3.6,20230914,0.2745,3.792,0.0215628888888888,0.284931506849315,104,-0.0145465632874193,20231227,0.1630508423299919,1.0533333333333332
10005347.SH,2023-09-14 14:28:00,C,3.6,20230914,0.2745,3.793,0.0215628888888888,0.284931506849315,104,-0.0139898157779207,20231227,0.1625345113233479,1.053611111111111
10005347.SH,2023-09-14 14:29:00,C,3.6,20230914,0.2745,3.794,0.0215628888888888,0.284931506849315,104,-0.0138018580161781,20231227,0.1615023904051532,1.0538888888888889
10005347.SH,2023-09-14 14:30:00,C,3.6,20230914,0.2745,3.795,0.0215628888888888,0.284931506849315,104,-0.012692648889515,20231227,0.1617602727450811,1.0541666666666667
10005347.SH,2023-09-14 14:31:00,C,3.6,20230914,0.2745,3.795,0.0215628888888888,0.284931506849315,104,-0.0126005015491372,20231227,0.1618890310125745,1.0541666666666667
10005347.SH,2023-09-14 14:32:00,C,3.6,20230914,0.2745,3.795,0.0215628888888888,0.284931506849315,104,-0.0127847938105652,20231227,0.1616313926912759,1.0541666666666667
10005347.SH,2023-09-14 14:33:00,C,3.6,20230914,0.2745,3.796,0.0215628888888888,0.284931506849315,104,-0.012136536044288,20231227,0.1612440173397978,1.0544444444444443
10005347.SH,2023-09-14 14:34:00,C,3.6,20230914,0.2745,3.799,0.0215628888888888,0.284931506849315,104,-0.0098246148904162,20231227,0.160595913922322,1.0552777777777778
10005347.SH,2023-09-14 14:35:00,C,3.6,20230914,0.2745,3.798,0.0215628888888888,0.284931506849315,104,-0.0109328064954827,20231227,0.1603357945805714,1.055
10005347.SH,2023-09-14 14:36:00,C,3.6,20230914,0.2745,3.801,0.0215628888888888,0.284931506849315,104,-0.0085301515044491,20231227,0.1598140301806501,1.0558333333333334
10005347.SH,2023-09-14 14:37:00,C,3.6,20230914,0.2745,3.798,0.0215628888888888,0.284931506849315,104,-0.01047217863984,20231227,0.1609851499323601,1.055
10005347.SH,2023-09-14 14:38:00,C,3.6,20230914,0.2794,3.798,0.0215628888888888,0.284931506849315,104,-0.0150757389264047,20231227,0.1626401631042994,1.055
10005347.SH,2023-09-14 14:39:00,C,3.6,20230914,0.2794,3.8,0.0215628888888888,0.284931506849315,104,-0.0135961107600921,20231227,0.1621167223681047,1.0555555555555556
10005347.SH,2023-09-14 14:40:00,C,3.6,20230914,0.2807,3.801,0.0215628888888888,0.284931506849315,104,-0.0141443598422209,20231227,0.1621929381559644,1.0558333333333334
10005347.SH,2023-09-14 14:41:00,C,3.6,20230914,0.2807,3.802,0.0215628888888888,0.284931506849315,104,-0.0131291774364994,20231227,0.1623246202870005,1.056111111111111
10005347.SH,2023-09-14 14:42:00,C,3.6,20230914,0.2807,3.801,0.0215628888888888,0.284931506849315,104,-0.0139604297667362,20231227,0.1624561731541975,1.0558333333333334
10005347.SH,2023-09-14 14:43:00,C,3.6,20230914,0.2807,3.802,0.0215628888888888,0.284931506849315,104,-0.0131291774364994,20231227,0.1623246202870005,1.056111111111111
10005347.SH,2023-09-14 14:44:00,C,3.6,20230914,0.2807,3.802,0.0215628888888888,0.284931506849315,104,-0.0132211412693278,20231227,0.1621929381559644,1.056111111111111
10005347.SH,2023-09-14 14:45:00,C,3.6,20230914,0.2807,3.804,0.0215628888888888,0.284931506849315,104,-0.0120191117386872,20231227,0.1612675034167557,1.0566666666666666
10005347.SH,2023-09-14 14:46:00,C,3.6,20230914,0.2807,3.804,0.0215628888888888,0.284931506849315,104,-0.0117432636090173,20231227,0.1616649073974076,1.0566666666666666
10005347.SH,2023-09-14 14:47:00,C,3.6,20230914,0.2807,3.803,0.0215628888888888,0.284931506849315,104,-0.0122062016561327,20231227,0.1623246202870009,1.0563888888888888
10005347.SH,2023-09-14 14:48:00,C,3.6,20230914,0.2807,3.802,0.0215628888888888,0.284931506849315,104,-0.0130372111938433,20231227,0.1624561731541975,1.056111111111111
10005347.SH,2023-09-14 14:49:00,C,3.6,20230914,0.2807,3.803,0.0215628888888888,0.284931506849315,104,-0.0122062016561327,20231227,0.1623246202870009,1.0563888888888888
10005347.SH,2023-09-14 14:50:00,C,3.6,20230914,0.2807,3.803,0.0215628888888888,0.284931506849315,104,-0.0121142354134768,20231227,0.1624561731541986,1.0563888888888888
10005347.SH,2023-09-14 14:51:00,C,3.6,20230914,0.2807,3.802,0.0215628888888888,0.284931506849315,104,-0.0129452425412334,20231227,0.1625875972336111,1.056111111111111
10005347.SH,2023-09-14 14:52:00,C,3.6,20230914,0.283,3.802,0.0215628888888888,0.284931506849315,104,-0.0151518253121089,20231227,0.163287187677607,1.056111111111111
10005347.SH,2023-09-14 14:53:00,C,3.6,20230914,0.283,3.802,0.0215628888888888,0.284931506849315,104,-0.0149679963937208,20231227,0.1635507710153007,1.056111111111111
10005347.SH,2023-09-14 14:54:00,C,3.6,20230914,0.283,3.802,0.0215628888888888,0.284931506849315,104,-0.0151518253121089,20231227,0.163287187677607,1.056111111111111
10005347.SH,2023-09-14 14:55:00,C,3.6,20230914,0.283,3.802,0.0215628888888888,0.284931506849315,104,-0.0150599120565037,20231227,0.1634190437718373,1.056111111111111
10005347.SH,2023-09-14 14:56:00,C,3.6,20230914,0.283,3.801,0.0215628888888888,0.284931506849315,104,-0.015891214966614,20231227,0.1635507710153004,1.0558333333333334
10005347.SH,2023-09-14 14:57:00,C,3.6,20230914,0.283,3.802,0.0215628888888888,0.284931506849315,104,-0.0150599120565037,20231227,0.1634190437718373,1.056111111111111
10005347.SH,2023-09-14 14:58:00,C,3.6,20230914,0.283,3.802,0.0215628888888888,0.284931506849315,104,-0.0149679963937208,20231227,0.1635507710153007,1.056111111111111
10005347.SH,2023-09-14 14:59:00,C,3.6,20230914,0.283,3.802,0.0215628888888888,0.284931506849315,104,-0.0149679963937208,20231227,0.1635507710153007,1.056111111111111
10005347.SH,2023-09-14 15:00:00,C,3.6,20230914,0.283,3.803,0.0215628888888888,0.284931506849315,104,-0.0140450206133541,20231227,0.163550771015302,1.0563888888888888
10005347.SH,2023-09-15 09:31:00,C,3.6,20230915,0.2897,3.811,0.0217568888888888,0.2821917808219178,103,-0.0161104005827379,20231227,0.1621429163175845,1.0586111111111112
10005347.SH,2023-09-15 09:32:00,C,3.6,20230915,0.2897,3.805,0.0217568888888888,0.2821917808219178,103,-0.0193790889806425,20231227,0.1655579847281607,1.0569444444444445
10005347.SH,2023-09-15 09:33:00,C,3.6,20230915,0.2897,3.803,0.0217568888888888,0.2821917808219178,103,-0.0203158611598739,20231227,0.1668987735036419,1.0563888888888888
10005347.SH,2023-09-15 09:34:00,C,3.6,20230915,0.2897,3.802,0.0217568888888888,0.2821917808219178,103,-0.0212477978701466,20231227,0.1668987735036419,1.056111111111111
10005347.SH,2023-09-15 09:35:00,C,3.6,20230915,0.2897,3.8,0.0217568888888888,0.2821917808219178,103,-0.0226491328877051,20231227,0.1675642613895039,1.0555555555555556
10005347.SH,2023-09-15 09:36:00,C,3.6,20230915,0.2897,3.801,0.0217568888888888,0.2821917808219178,103,-0.0217167057489508,20231227,0.1675642613895039,1.0558333333333334
10005347.SH,2023-09-15 09:37:00,C,3.6,20230915,0.2897,3.801,0.0217568888888888,0.2821917808219178,103,-0.0217167057489508,20231227,0.1675642613895039,1.0558333333333334
10005347.SH,2023-09-15 09:38:00,C,3.6,20230915,0.2897,3.8,0.0217568888888888,0.2821917808219178,103,-0.0225564708232462,20231227,0.1676969739371735,1.0555555555555556
10005347.SH,2023-09-15 09:39:00,C,3.6,20230915,0.2897,3.799,0.0217568888888888,0.2821917808219178,103,-0.0231184708804058,20231227,0.1682265560001729,1.0552777777777778
10005347.SH,2023-09-15 09:40:00,C,3.6,20230915,0.2897,3.796,0.0217568888888888,0.2821917808219178,103,-0.0243421714795566,20231227,0.1704552269249498,1.0544444444444443
10005347.SH,2023-09-15 09:41:00,C,3.6,20230915,0.2897,3.794,0.0217568888888888,0.2821917808219178,103,-0.0260242952500192,20231227,0.1707151392221452,1.0538888888888889
10005347.SH,2023-09-15 09:42:00,C,3.6,20230915,0.2897,3.794,0.0217568888888888,0.2821917808219178,103,-0.0263024414516882,20231227,0.1703250938179858,1.0538888888888889
10005347.SH,2023-09-15 09:43:00,C,3.6,20230915,0.2897,3.795,0.0217568888888888,0.2821917808219178,103,-0.0253685399255586,20231227,0.1703250938179874,1.0541666666666667
10005347.SH,2023-09-15 09:44:00,C,3.6,20230915,0.2897,3.793,0.0217568888888888,0.2821917808219178,103,-0.0269584429608165,20231227,0.1707151392221443,1.053611111111111
10005347.SH,2023-09-15 09:45:00,C,3.6,20230915,0.2897,3.792,0.0217568888888888,0.2821917808219178,103,-0.0280782702129617,20231227,0.1704552269249496,1.0533333333333332
10005347.SH,2023-09-15 09:46:00,C,3.6,20230915,0.2897,3.793,0.0217568888888888,0.2821917808219178,103,-0.027143876187669,20231227,0.1704552269249498,1.053611111111111
10005347.SH,2023-09-15 09:47:00,C,3.6,20230915,0.2897,3.796,0.0217568888888888,0.2821917808219178,103,-0.0242494560790426,20231227,0.1705852419220365,1.0544444444444443
10005347.SH,2023-09-15 09:48:00,C,3.6,20230915,0.2897,3.795,0.0217568888888888,0.2821917808219178,103,-0.0249049507932294,20231227,0.1709745823724456,1.0541666666666667
10005347.SH,2023-09-15 09:49:00,C,3.6,20230915,0.2897,3.793,0.0217568888888888,0.2821917808219178,103,-0.026773000030156,20231227,0.1709745823724456,1.053611111111111
10005347.SH,2023-09-15 09:50:00,C,3.6,20230915,0.2897,3.791,0.0217568888888888,0.2821917808219178,103,-0.0284565818896803,20231227,0.1712335596367782,1.0530555555555554
10005347.SH,2023-09-15 09:51:00,C,3.6,20230915,0.2897,3.793,0.0217568888888888,0.2821917808219178,103,-0.0269584429608165,20231227,0.1707151392221443,1.053611111111111
10005347.SH,2023-09-15 09:52:00,C,3.6,20230915,0.2897,3.793,0.0217568888888888,0.2821917808219178,103,-0.0270511607871553,20231227,0.1705852419220365,1.053611111111111
10005347.SH,2023-09-15 09:53:00,C,3.6,20230915,0.2897,3.795,0.0217568888888888,0.2821917808219178,103,-0.0257393675703782,20231227,0.1698033719590009,1.0541666666666667
10005347.SH,2023-09-15 09:54:00,C,3.6,20230915,0.2794,3.796,0.0217568888888888,0.2821917808219178,103,-0.0157092450500923,20231227,0.1653816625359191,1.0544444444444443
10005347.SH,2023-09-15 09:55:00,C,3.6,20230915,0.2794,3.797,0.0217568888888888,0.2821917808219178,103,-0.014775835504227,20231227,0.1653816625359191,1.0547222222222223
10005347.SH,2023-09-15 09:56:00,C,3.6,20230915,0.2794,3.795,0.0217568888888888,0.2821917808219178,103,-0.0162711197083122,20231227,0.1658994077105444,1.0541666666666667
10005347.SH,2023-09-15 09:57:00,C,3.6,20230915,0.2783,3.795,0.0217568888888888,0.2821917808219178,103,-0.01543447024032,20231227,0.1652357529199579,1.0541666666666667
10005347.SH,2023-09-15 09:58:00,C,3.6,20230915,0.2783,3.798,0.0217568888888888,0.2821917808219178,103,-0.0134708909411982,20231227,0.1640696022943158,1.055
10005347.SH,2023-09-15 09:59:00,C,3.6,20230915,0.2829,3.801,0.0217568888888888,0.2821917808219178,103,-0.0155029840218375,20231227,0.1649656028204514,1.0558333333333334
10005347.SH,2023-09-15 10:00:00,C,3.6,20230915,0.2808,3.8,0.0217568888888888,0.2821917808219178,103,-0.0141140641918208,20231227,0.1647244069951892,1.0555555555555556
10005347.SH,2023-09-15 10:01:00,C,3.6,20230915,0.2808,3.799,0.0217568888888888,0.2821917808219178,103,-0.0145822848128904,20231227,0.1653766029468702,1.0552777777777778
10005347.SH,2023-09-15 10:02:00,C,3.6,20230915,0.2859,3.805,0.0217568888888888,0.2821917808219178,103,-0.0153012646070708,20231227,0.164993972074599,1.0569444444444445
10005347.SH,2023-09-15 10:03:00,C,3.6,20230915,0.2922,3.811,0.0217568888888888,0.2821917808219178,103,-0.0171284587480779,20231227,0.1649561709789707,1.0586111111111112
10005347.SH,2023-09-15 10:04:00,C,3.6,20230915,0.2939,3.813,0.0217568888888888,0.2821917808219178,103,-0.0171194961717975,20231227,0.165147978722046,1.0591666666666666
10005347.SH,2023-09-15 10:05:00,C,3.6,20230915,0.2942,3.817,0.0217568888888888,0.2821917808219178,103,-0.0145136590995158,20231227,0.1640092896770172,1.0602777777777779
10005347.SH,2023-09-15 10:06:00,C,3.6,20230915,0.2901,3.814,0.0217568888888888,0.2821917808219178,103,-0.0131367906848798,20231227,0.1631126635250336,1.0594444444444444
10005347.SH,2023-09-15 10:07:00,C,3.6,20230915,0.2913,3.812,0.0217568888888888,0.2821917808219178,103,-0.0155509012416712,20231227,0.164362424590662,1.0588888888888888
10005347.SH,2023-09-15 10:08:00,C,3.6,20230915,0.2926,3.813,0.0217568888888888,0.2821917808219178,103,-0.0158244115143706,20231227,0.1648242801418436,1.0591666666666666
10005347.SH,2023-09-15 10:09:00,C,3.6,20230915,0.2926,3.815,0.0217568888888888,0.2821917808219178,103,-0.0143362305131242,20231227,0.1642743342598791,1.0597222222222222
10005347.SH,2023-09-15 10:10:00,C,3.6,20230915,0.2926,3.811,0.0217568888888888,0.2821917808219178,103,-0.0174060602222846,20231227,0.1652351933530265,1.0586111111111112
10005347.SH,2023-09-15 10:11:00,C,3.6,20230915,0.2926,3.81,0.0217568888888888,0.2821917808219178,103,-0.0182435089583261,20231227,0.1653718738785655,1.0583333333333333
10005347.SH,2023-09-15 10:12:00,C,3.6,20230915,0.2926,3.81,0.0217568888888888,0.2821917808219178,103,-0.0178733591610523,20231227,0.1659184685032651,1.0583333333333333
10005347.SH,2023-09-15 10:13:00,C,3.6,20230915,0.2844,3.807,0.0217568888888888,0.2821917808219178,103,-0.0126971781468354,20231227,0.1635177114278576,1.0574999999999999
10005347.SH,2023-09-15 10:14:00,C,3.6,20230915,0.2839,3.807,0.0217568888888888,0.2821917808219178,103,-0.0123261563750515,20231227,0.1632035389664123,1.0574999999999999
10005347.SH,2023-09-15 10:15:00,C,3.6,20230915,0.2829,3.804,0.0217568888888888,0.2821917808219178,103,-0.0134496837493469,20231227,0.1639083728877537,1.0566666666666666
10005347.SH,2023-09-15 10:16:00,C,3.6,20230915,0.2829,3.804,0.0217568888888888,0.2821917808219178,103,-0.013264070837492,20231227,0.1641734533120322,1.0566666666666666
10005347.SH,2023-09-15 10:17:00,C,3.6,20230915,0.2829,3.806,0.0217568888888888,0.2821917808219178,103,-0.0117726381080712,20231227,0.1636427708367416,1.0572222222222223
10005347.SH,2023-09-15 10:18:00,C,3.6,20230915,0.2829,3.807,0.0217568888888888,0.2821917808219178,103,-0.0110272741783462,20231227,0.1633766433098606,1.0574999999999999
10005347.SH,2023-09-15 10:19:00,C,3.6,20230915,0.2839,3.806,0.0217568888888888,0.2821917808219178,103,-0.0126077321866275,20231227,0.1641377068215074,1.0572222222222223
10005347.SH,2023-09-15 10:20:00,C,3.6,20230915,0.2847,3.806,0.0217568888888888,0.2821917808219178,103,-0.0132571137744394,20231227,0.1645601549969097,1.0572222222222223
10005347.SH,2023-09-15 10:21:00,C,3.6,20230915,0.2846,3.805,0.0217568888888888,0.2821917808219178,103,-0.0138172551869738,20231227,0.164922363383678,1.0569444444444445
10005347.SH,2023-09-15 10:22:00,C,3.6,20230915,0.2846,3.806,0.0217568888888888,0.2821917808219178,103,-0.0129788219508746,20231227,0.164789698326916,1.0572222222222223
10005347.SH,2023-09-15 10:23:00,C,3.6,20230915,0.2845,3.804,0.0217568888888888,0.2821917808219178,103,-0.0149342371519115,20231227,0.1644877974961834,1.0566666666666666
10005347.SH,2023-09-15 10:24:00,C,3.6,20230915,0.2845,3.806,0.0217568888888888,0.2821917808219178,103,-0.0134426295160457,20231227,0.1639548592291404,1.0572222222222223
10005347.SH,2023-09-15 10:25:00,C,3.6,20230915,0.2845,3.806,0.0217568888888888,0.2821917808219178,103,-0.0135353837449993,20231227,0.1638212941102861,1.0572222222222223
10005347.SH,2023-09-15 10:26:00,C,3.6,20230915,0.2845,3.809,0.0217568888888888,0.2821917808219178,103,-0.0112997193329118,20231227,0.1630170892070952,1.0580555555555555
10005347.SH,2023-09-15 10:27:00,C,3.6,20230915,0.289,3.809,0.0217568888888888,0.2821917808219178,103,-0.0157483714517452,20231227,0.164225545586144,1.0580555555555555
10005347.SH,2023-09-15 10:28:00,C,3.6,20230915,0.289,3.812,0.0217568888888888,0.2821917808219178,103,-0.0130510517823073,20231227,0.1640897696493593,1.0588888888888888
10005347.SH,2023-09-15 10:29:00,C,3.6,20230915,0.2901,3.811,0.0217568888888888,0.2821917808219178,103,-0.0148142670450087,20231227,0.164754360107755,1.0586111111111112
10005347.SH,2023-09-15 10:30:00,C,3.6,20230915,0.2901,3.812,0.0217568888888888,0.2821917808219178,103,-0.0139771275840824,20231227,0.1646185148493725,1.0588888888888888
10005347.SH,2023-09-15 10:31:00,C,3.6,20230915,0.2873,3.812,0.0217568888888888,0.2821917808219178,103,-0.0116614841484155,20231227,0.1632105521171661,1.0588888888888888
10005347.SH,2023-09-15 10:32:00,C,3.6,20230915,0.2898,3.81,0.0217568888888888,0.2821917808219178,103,-0.0155590465497933,20231227,0.1645113866638266,1.0583333333333333
10005347.SH,2023-09-15 10:33:00,C,3.6,20230915,0.2909,3.813,0.0217568888888888,0.2821917808219178,103,-0.0140660392336389,20231227,0.1644936116297226,1.0591666666666666
10005347.SH,2023-09-15 10:34:00,C,3.6,20230915,0.2909,3.812,0.0217568888888888,0.2821917808219178,103,-0.0150880991845644,20231227,0.1643569716625548,1.0588888888888888
10005347.SH,2023-09-15 10:35:00,C,3.6,20230915,0.2883,3.81,0.0217568888888888,0.2821917808219178,103,-0.0144476394068327,20231227,0.1635678891807265,1.0583333333333333
10005347.SH,2023-09-15 10:36:00,C,3.6,20230915,0.2883,3.81,0.0217568888888888,0.2821917808219178,103,-0.0144476394068327,20231227,0.1635678891807265,1.0583333333333333
10005347.SH,2023-09-15 10:37:00,C,3.6,20230915,0.2883,3.81,0.0217568888888888,0.2821917808219178,103,-0.0144476394068327,20231227,0.1635678891807265,1.0583333333333333
10005347.SH,2023-09-15 10:38:00,C,3.6,20230915,0.2883,3.809,0.0217568888888888,0.2821917808219178,103,-0.0147293818309837,20231227,0.1645164296969714,1.0580555555555555
10005347.SH,2023-09-15 10:39:00,C,3.6,20230915,0.2883,3.807,0.0217568888888888,0.2821917808219178,103,-0.0164979132883328,20231227,0.1646513856907734,1.0574999999999999
10005347.SH,2023-09-15 10:40:00,C,3.6,20230915,0.2883,3.807,0.0217568888888888,0.2821917808219178,103,-0.0162199488998635,20231227,0.1650554397555115,1.0574999999999999
10005347.SH,2023-09-15 10:41:00,C,3.6,20230915,0.2883,3.806,0.0217568888888888,0.2821917808219178,103,-0.0171509062992514,20231227,0.1650554397555092,1.0572222222222223
10005347.SH,2023-09-15 10:42:00,C,3.6,20230915,0.2883,3.808,0.0217568888888888,0.2821917808219178,103,-0.0157524978752539,20231227,0.164381337236118,1.0577777777777777
10005347.SH,2023-09-15 10:43:00,C,3.6,20230915,0.2883,3.809,0.0217568888888888,0.2821917808219178,103,-0.0150073171513963,20231227,0.1641107409527864,1.0580555555555555
10005347.SH,2023-09-15 10:44:00,C,3.6,20230915,0.2883,3.811,0.0217568888888888,0.2821917808219178,103,-0.0134250262643826,20231227,0.1637038107546047,1.0586111111111112
10005347.SH,2023-09-15 10:45:00,C,3.6,20230915,0.2896,3.811,0.0217568888888888,0.2821917808219178,103,-0.0147216679350082,20231227,0.1640304094184805,1.0586111111111112
10005347.SH,2023-09-15 10:46:00,C,3.6,20230915,0.2884,3.812,0.0217568888888888,0.2821917808219178,103,-0.0126805536875272,20231227,0.1636022650568644,1.0588888888888888
10005347.SH,2023-09-15 10:47:00,C,3.6,20230915,0.2907,3.813,0.0217568888888888,0.2821917808219178,103,-0.0142511721453421,20231227,0.1638751125025075,1.0591666666666666
10005347.SH,2023-09-15 10:48:00,C,3.6,20230915,0.2909,3.813,0.0217568888888888,0.2821917808219178,103,-0.0145288533793536,20231227,0.1638089499208919,1.0591666666666666
10005347.SH,2023-09-15 10:49:00,C,3.6,20230915,0.2902,3.814,0.0217568888888888,0.2821917808219178,103,-0.0135070468368942,20231227,0.1627346296809466,1.0594444444444444
10005347.SH,2023-09-15 10:50:00,C,3.6,20230915,0.2902,3.814,0.0217568888888888,0.2821917808219178,103,-0.0128590731812566,20231227,0.1636973869056046,1.0594444444444444
10005347.SH,2023-09-15 10:51:00,C,3.6,20230915,0.2902,3.811,0.0217568888888888,0.2821917808219178,103,-0.0151846392901027,20231227,0.164380634323998,1.0586111111111112
10005347.SH,2023-09-15 10:52:00,C,3.6,20230915,0.2865,3.808,0.0217568888888888,0.2821917808219178,103,-0.0142698466687763,20231227,0.1634658914350539,1.0577777777777777
10005347.SH,2023-09-15 10:53:00,C,3.6,20230915,0.2865,3.811,0.0217568888888888,0.2821917808219178,103,-0.0118498947045967,20231227,0.1629244091596333,1.0586111111111112
